timestamp,kucoin,kucoin-huobi_arb,kucoin-okex_arb
2020-05-24 13:01:00,208.415,-2.842170943040401e-14,0.0
2020-05-24 13:02:00,208.445,0.0,0.009999999999990905
2020-05-24 13:03:00,208.39499999999998,0.03999999999996362,0.03999999999996362
2020-05-24 13:04:00,208.14499999999998,0.009999999999990905,0.029999999999972715
2020-05-24 13:05:00,208.095,0.020000000000010232,-0.020000000000010232
2020-05-24 13:06:00,208.10500000000002,-0.009999999999990905,-0.01999999999998181
2020-05-24 13:07:00,208.14499999999998,0.01999999999998181,-0.010000000000019327
2020-05-24 13:08:00,208.265,0.009999999999990905,-0.020000000000010232
2020-05-24 13:09:00,208.20499999999998,0.01999999999998181,0.0
2020-05-24 13:10:00,208.04500000000002,0.040000000000020464,0.03000000000002956
2020-05-24 13:11:00,208.20499999999998,-0.010000000000019327,-0.010000000000019327
2020-05-24 13:12:00,208.215,-0.009999999999990905,0.0
2020-05-24 13:13:00,208.35500000000002,0.010000000000019327,0.0
2020-05-24 13:14:00,208.305,0.030000000000001137,0.009999999999990905
2020-05-24 13:15:00,208.335,-0.030000000000001137,-0.020000000000010232
2020-05-24 13:16:00,208.425,-0.029999999999972715,-0.009999999999990905
2020-05-24 13:17:00,208.505,-0.025000000000005684,-0.009999999999990905
2020-05-24 13:18:00,208.64499999999998,-0.020000000000010232,-0.03000000000002956
2020-05-24 13:19:00,208.715,-0.03999999999999204,-0.030000000000001137
2020-05-24 13:20:00,208.785,-0.03499999999999659,-0.05000000000001137
2020-05-24 13:21:00,208.765,0.029999999999972715,0.009999999999990905
2020-05-24 13:22:00,208.60500000000002,-0.01999999999998181,-0.009999999999990905
2020-05-24 13:23:00,208.595,-0.0549999999999784,-0.030000000000001137
2020-05-24 13:24:00,208.79500000000002,-0.009999999999990905,-0.029999999999972715
2020-05-24 13:25:00,208.825,-0.010000000000019327,-0.020000000000010232
2020-05-24 13:26:00,208.85500000000002,-0.0049999999999954525,-0.009999999999990905
2020-05-24 13:27:00,208.765,0.0049999999999954525,0.0
2020-05-24 13:28:00,208.945,-0.025000000000005684,-0.020000000000010232
2020-05-24 13:29:00,208.945,-0.020000000000010232,-0.05000000000001137
2020-05-24 13:30:00,208.975,-0.020000000000010232,-0.030000000000001137
2020-05-24 13:31:00,209.015,-0.010000000000019327,-0.060000000000002274
2020-05-24 13:32:00,208.85500000000002,0.020000000000010232,-0.009999999999990905
2020-05-24 13:33:00,208.85500000000002,0.0,-0.009999999999990905
2020-05-24 13:34:00,208.95499999999998,0.01999999999998181,0.0
2020-05-24 13:35:00,208.95499999999998,-0.0049999999999954525,0.0
2020-05-24 13:36:00,209.015,0.009999999999990905,0.0
2020-05-24 13:37:00,209.25,-0.045000000000015916,-0.045000000000015916
2020-05-24 13:38:00,209.305,0.0,-0.03999999999999204
2020-05-24 13:39:00,209.26999999999998,-0.005000000000023874,-0.025000000000034106
2020-05-24 13:40:00,209.125,0.009999999999990905,-0.01999999999998181
2020-05-24 13:41:00,209.075,0.03999999999999204,-0.020000000000010232
2020-05-24 13:42:00,209.135,-0.040000000000020464,-0.05000000000001137
2020-05-24 13:43:00,209.04500000000002,0.03000000000002956,-0.009999999999990905
2020-05-24 13:44:00,208.95499999999998,0.009999999999990905,0.0
2020-05-24 13:45:00,208.95499999999998,0.0,-0.03000000000002956
2020-05-24 13:46:00,208.925,0.03000000000002956,-0.009999999999990905
2020-05-24 13:47:00,209.075,-0.010000000000019327,-0.060000000000002274
2020-05-24 13:48:00,208.975,0.0049999999999954525,0.0
2020-05-24 13:49:00,209.025,-0.04999999999998295,-0.009999999999990905
2020-05-24 13:50:00,209.025,0.010000000000019327,0.0
2020-05-24 13:51:00,209.005,0.0,-0.020000000000010232
2020-05-24 13:52:00,208.845,-0.020000000000010232,-0.020000000000010232
2020-05-24 13:53:00,208.79500000000002,0.010000000000019327,0.020000000000010232
2020-05-24 13:54:00,208.89499999999998,0.0,0.0
2020-05-24 13:55:00,208.89499999999998,0.014999999999986358,0.0
2020-05-24 13:56:00,208.89499999999998,0.0,-0.010000000000019327
2020-05-24 13:57:00,208.785,-0.01500000000001478,-0.020000000000010232
2020-05-24 13:58:00,208.755,0.0,-0.009999999999990905
2020-05-24 13:59:00,208.785,-0.03999999999999204,-0.03999999999999204
2020-05-24 14:00:00,208.925,-0.009999999999990905,-0.01999999999998181
2020-05-24 14:01:00,209.115,-0.009999999999990905,-0.009999999999990905
2020-05-24 14:02:00,209.165,-0.020000000000010232,-0.05000000000001137
2020-05-24 14:03:00,209.435,-0.024999999999977263,0.009999999999990905
2020-05-24 14:04:00,209.875,-0.009999999999990905,-0.01999999999998181
2020-05-24 14:05:00,210.235,-0.07999999999998408,-0.08999999999997499
2020-05-24 14:06:00,210.04500000000002,-0.01999999999998181,-0.060000000000002274
2020-05-24 14:07:00,210.115,-0.04999999999998295,-0.08999999999997499
2020-05-24 14:08:00,210.235,-0.03999999999999204,-0.060000000000002274
2020-05-24 14:09:00,210.465,-0.030000000000001137,-0.09000000000000341
2020-05-24 14:10:00,210.265,0.0,-0.020000000000010232
2020-05-24 14:11:00,210.10500000000002,-0.03999999999996362,-0.04999999999998295
2020-05-24 14:12:00,210.135,-0.009999999999990905,-0.05000000000001137
2020-05-24 14:13:00,210.005,-0.020000000000010232,-0.10000000000002274
2020-05-24 14:14:00,210.125,0.0,-0.06999999999999318
2020-05-24 14:15:00,210.175,-0.029999999999972715,-0.04999999999998295
2020-05-24 14:16:00,210.375,-0.009999999999990905,-0.024999999999977263
2020-05-24 14:17:00,210.39499999999998,-0.045000000000015916,-0.060000000000002274
2020-05-24 14:18:00,210.065,0.0,-0.009999999999990905
2020-05-24 14:19:00,210.04500000000002,0.03000000000002956,0.0
2020-05-24 14:20:00,210.14499999999998,0.01999999999998181,-0.010000000000019327
2020-05-24 14:21:00,209.865,0.05000000000001137,-0.01999999999998181
2020-05-24 14:22:00,209.85500000000002,0.060000000000002274,0.020000000000010232
2020-05-24 14:23:00,209.845,0.009999999999990905,-0.010000000000019327
2020-05-24 14:24:00,209.845,-0.03999999999999204,-0.04999999999998295
2020-05-24 14:25:00,210.065,-0.020000000000010232,-0.040000000000020464
2020-05-24 14:26:00,210.20499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 14:27:00,210.275,-0.020000000000010232,-0.030000000000001137
2020-05-24 14:28:00,210.195,0.01999999999998181,-0.009999999999990905
2020-05-24 14:29:00,210.065,0.009999999999990905,-0.020000000000010232
2020-05-24 14:30:00,210.10500000000002,0.020000000000010232,-0.01999999999998181
2020-05-24 14:31:00,210.155,-0.020000000000010232,-0.04999999999998295
2020-05-24 14:32:00,210.155,0.030000000000001137,-0.009999999999990905
2020-05-24 14:33:00,210.155,0.005000000000023874,0.0
2020-05-24 14:34:00,209.985,0.03000000000002956,-0.01999999999998181
2020-05-24 14:35:00,209.825,0.009999999999990905,-0.010000000000019327
2020-05-24 14:36:00,209.89499999999998,0.04999999999998295,0.0
2020-05-24 14:37:00,209.915,0.04999999999998295,0.009999999999990905
2020-05-24 14:38:00,209.725,0.03999999999999204,0.009999999999990905
2020-05-24 14:39:00,209.875,0.0,-0.030000000000001137
2020-05-24 14:40:00,209.835,0.025000000000005684,0.030000000000001137
2020-05-24 14:41:00,209.805,0.05000000000001137,0.009999999999990905
2020-05-24 14:42:00,209.595,0.009999999999990905,0.009999999999990905
2020-05-24 14:43:00,209.575,0.03999999999999204,0.009999999999990905
2020-05-24 14:44:00,209.555,0.0,-0.030000000000001137
2020-05-24 14:45:00,209.805,0.0,0.009999999999990905
2020-05-24 14:46:00,210.01999999999998,0.014999999999986358,0.024999999999977263
2020-05-24 14:47:00,210.025,0.05000000000001137,0.05000000000001137
2020-05-24 14:48:00,209.815,0.07999999999998408,0.060000000000002274
2020-05-24 14:49:00,209.515,0.03999999999999204,0.029999999999972715
2020-05-24 14:50:00,209.585,0.030000000000001137,0.030000000000001137
2020-05-24 14:51:00,209.60500000000002,0.020000000000010232,0.040000000000020464
2020-05-24 14:52:00,209.675,-0.009999999999990905,0.0
2020-05-24 14:53:00,209.655,-0.009999999999990905,-0.020000000000010232
2020-05-24 14:54:00,209.79500000000002,-0.01999999999998181,-0.01999999999998181
2020-05-24 14:55:00,209.865,0.0,0.0
2020-05-24 14:56:00,209.985,-0.009999999999990905,-0.009999999999990905
2020-05-24 14:57:00,210.04500000000002,0.03000000000002956,0.010000000000019327
2020-05-24 14:58:00,210.035,0.03999999999999204,0.0
2020-05-24 14:59:00,210.005,0.030000000000001137,0.009999999999990905
2020-05-24 15:00:00,210.025,-0.030000000000001137,-0.009999999999990905
2020-05-24 15:01:00,210.225,0.009999999999990905,-0.010000000000019327
2020-05-24 15:02:00,210.29500000000002,0.05000000000001137,0.05000000000001137
2020-05-24 15:03:00,210.155,0.0,0.0
2020-05-24 15:04:00,210.04500000000002,0.0700000000000216,0.060000000000002274
2020-05-24 15:05:00,209.845,0.060000000000002274,0.03999999999999204
2020-05-24 15:06:00,209.745,0.0800000000000125,0.040000000000020464
2020-05-24 15:07:00,209.805,-0.009999999999990905,-0.009999999999990905
2020-05-24 15:08:00,209.995,0.0,-0.01999999999998181
2020-05-24 15:09:00,209.865,0.020000000000010232,-0.029999999999972715
2020-05-24 15:10:00,209.995,0.030000000000001137,-0.01999999999998181
2020-05-24 15:11:00,209.935,0.020000000000010232,-0.009999999999990905
2020-05-24 15:12:00,210.025,0.010000000000019327,-0.03999999999999204
2020-05-24 15:13:00,210.04500000000002,-0.03999999999996362,-0.03999999999999204
2020-05-24 15:14:00,209.995,0.05000000000001137,0.040000000000020464
2020-05-24 15:15:00,209.925,0.040000000000020464,0.020000000000010232
2020-05-24 15:16:00,209.885,0.0,0.009999999999990905
2020-05-24 15:17:00,209.89499999999998,0.05999999999997385,0.04499999999995907
2020-05-24 15:18:00,209.885,-0.009999999999990905,0.0
2020-05-24 15:19:00,209.885,0.014999999999986358,0.01999999999998181
2020-05-24 15:20:00,210.055,0.009999999999990905,-0.01999999999998181
2020-05-24 15:21:00,210.065,-0.030000000000001137,-0.030000000000001137
2020-05-24 15:22:00,210.065,-0.020000000000010232,-0.040000000000020464
2020-05-24 15:23:00,209.915,0.030000000000001137,0.020000000000010232
2020-05-24 15:24:00,209.995,0.020000000000010232,0.020000000000010232
2020-05-24 15:25:00,209.995,0.030000000000001137,0.009999999999990905
2020-05-24 15:26:00,210.005,0.06499999999999773,0.01999999999998181
2020-05-24 15:27:00,209.97,0.01500000000001478,0.01500000000001478
2020-05-24 15:28:00,210.135,0.029999999999972715,-0.009999999999990905
2020-05-24 15:29:00,210.085,0.01500000000001478,-0.009999999999990905
2020-05-24 15:30:00,210.235,0.020000000000010232,0.010000000000019327
2020-05-24 15:31:00,210.285,0.020000000000010232,-0.020000000000010232
2020-05-24 15:32:00,210.235,0.0,-0.01999999999998181
2020-05-24 15:33:00,210.20499999999998,0.03999999999999204,-0.020000000000010232
2020-05-24 15:34:00,210.195,0.0,-0.030000000000001137
2020-05-24 15:35:00,210.185,0.009999999999990905,-0.01999999999998181
2020-05-24 15:36:00,210.14499999999998,0.03999999999996362,0.0
2020-05-24 15:37:00,210.155,0.020000000000010232,-0.009999999999990905
2020-05-24 15:38:00,210.115,0.020000000000010232,-0.01999999999998181
2020-05-24 15:39:00,209.925,0.020000000000010232,-0.009999999999990905
2020-05-24 15:40:00,209.905,-0.0049999999999954525,-0.030000000000001137
2020-05-24 15:41:00,209.835,0.03999999999999204,0.030000000000001137
2020-05-24 15:42:00,209.825,0.029999999999972715,0.0
2020-05-24 15:43:00,209.765,-0.010000000000019327,-0.03000000000002956
2020-05-24 15:44:00,209.785,-0.010000000000019327,-0.030000000000001137
2020-05-24 15:45:00,209.805,-0.009999999999990905,-0.03999999999999204
2020-05-24 15:46:00,209.825,0.01999999999998181,-0.010000000000019327
2020-05-24 15:47:00,209.885,-0.009999999999990905,-0.040000000000020464
2020-05-24 15:48:00,209.925,0.010000000000019327,0.0
2020-05-24 15:49:00,209.845,0.020000000000010232,0.0
2020-05-24 15:50:00,209.675,0.0,0.020000000000010232
2020-05-24 15:51:00,209.60500000000002,0.040000000000020464,0.020000000000010232
2020-05-24 15:52:00,209.655,0.0,-0.020000000000010232
2020-05-24 15:53:00,209.655,0.0,0.010000000000019327
2020-05-24 15:54:00,209.585,0.030000000000001137,0.0
2020-05-24 15:55:00,209.535,0.03999999999999204,0.0
2020-05-24 15:56:00,209.485,0.060000000000002274,0.05000000000001137
2020-05-24 15:57:00,209.445,0.05000000000001137,0.01999999999998181
2020-05-24 15:58:00,209.345,0.030000000000001137,0.03999999999999204
2020-05-24 15:59:00,209.315,-0.009999999999990905,0.009999999999990905
2020-05-24 16:00:00,209.555,0.030000000000001137,0.030000000000001137
2020-05-24 16:01:00,209.89499999999998,-0.020000000000010232,0.0
2020-05-24 16:02:00,209.995,-0.009999999999990905,-0.030000000000001137
2020-05-24 16:03:00,209.945,0.030000000000001137,-0.020000000000010232
2020-05-24 16:04:00,209.745,0.05000000000001137,0.030000000000001137
2020-05-24 16:05:00,209.835,0.020000000000010232,-0.020000000000010232
2020-05-24 16:06:00,209.79500000000002,0.05000000000001137,0.020000000000010232
2020-05-24 16:07:00,209.78,0.05500000000000682,0.044999999999987494
2020-05-24 16:08:00,209.715,0.030000000000001137,0.005000000000023874
2020-05-24 16:09:00,209.565,0.060000000000002274,0.030000000000001137
2020-05-24 16:10:00,209.565,0.06999999999999318,0.03999999999999204
2020-05-24 16:11:00,209.515,0.04999999999998295,0.06999999999999318
2020-05-24 16:12:00,209.385,0.03999999999999204,0.009999999999990905
2020-05-24 16:13:00,209.285,0.020000000000010232,0.03999999999999204
2020-05-24 16:14:00,209.375,0.01999999999998181,0.030000000000001137
2020-05-24 16:15:00,209.325,0.03999999999999204,0.029999999999972715
2020-05-24 16:16:00,209.35500000000002,0.020000000000010232,0.0
2020-05-24 16:17:00,209.555,0.030000000000001137,0.009999999999990905
2020-05-24 16:18:00,209.575,-0.010000000000019327,-0.010000000000019327
2020-05-24 16:19:00,209.535,0.04999999999998295,0.03999999999999204
2020-05-24 16:20:00,209.575,0.029999999999972715,-0.010000000000019327
2020-05-24 16:21:00,209.555,0.030000000000001137,0.0
2020-05-24 16:22:00,209.595,0.030000000000001137,0.0
2020-05-24 16:23:00,209.405,0.020000000000010232,0.010000000000019327
2020-05-24 16:24:00,209.435,0.020000000000010232,0.030000000000001137
2020-05-24 16:25:00,209.385,0.01999999999998181,0.009999999999990905
2020-05-24 16:26:00,209.325,0.009999999999990905,-0.010000000000019327
2020-05-24 16:27:00,209.325,0.0,-0.03000000000002956
2020-05-24 16:28:00,209.405,0.0,0.020000000000010232
2020-05-24 16:29:00,209.35500000000002,0.0,0.0
2020-05-24 16:30:00,209.515,-0.010000000000019327,-0.040000000000020464
2020-05-24 16:31:00,209.425,0.040000000000020464,0.03000000000002956
2020-05-24 16:32:00,209.335,0.0,0.0
2020-05-24 16:33:00,209.335,0.020000000000010232,0.0
2020-05-24 16:34:00,209.475,0.0,-0.010000000000019327
2020-05-24 16:35:00,209.585,0.0,-0.009999999999990905
2020-05-24 16:36:00,209.60500000000002,-0.009999999999990905,-0.029999999999972715
2020-05-24 16:37:00,209.565,-0.020000000000010232,-0.030000000000001137
2020-05-24 16:38:00,209.625,-0.030000000000001137,-0.03999999999999204
2020-05-24 16:39:00,209.64499999999998,-0.020000000000010232,-0.040000000000020464
2020-05-24 16:40:00,209.725,-0.020000000000010232,-0.030000000000001137
2020-05-24 16:41:00,209.735,-0.03999999999999204,-0.06999999999999318
2020-05-24 16:42:00,209.735,-0.009999999999990905,-0.009999999999990905
2020-05-24 16:43:00,209.805,0.0,-0.03999999999999204
2020-05-24 16:44:00,209.815,-0.030000000000001137,-0.020000000000010232
2020-05-24 16:45:00,209.835,-0.025000000000005684,-0.020000000000010232
2020-05-24 16:46:00,209.845,-0.010000000000019327,-0.020000000000010232
2020-05-24 16:47:00,209.815,0.009999999999990905,0.0
2020-05-24 16:48:00,209.725,-0.010000000000019327,-0.020000000000010232
2020-05-24 16:49:00,209.615,-0.029999999999972715,-0.03999999999999204
2020-05-24 16:50:00,209.70499999999998,0.03999999999999204,0.01999999999998181
2020-05-24 16:51:00,209.60500000000002,-0.01999999999998181,-0.01999999999998181
2020-05-24 16:52:00,209.635,0.009999999999990905,-0.009999999999990905
2020-05-24 16:53:00,209.60500000000002,0.040000000000020464,0.020000000000010232
2020-05-24 16:54:00,209.54500000000002,0.0,-0.060000000000002274
2020-05-24 16:55:00,209.555,0.030000000000001137,-0.030000000000001137
2020-05-24 16:56:00,209.725,0.020000000000010232,0.0
2020-05-24 16:57:00,209.725,-0.020000000000010232,-0.030000000000001137
2020-05-24 16:58:00,209.735,0.040000000000020464,-0.009999999999990905
2020-05-24 16:59:00,209.625,0.009999999999990905,-0.03999999999999204
2020-05-24 17:00:00,209.625,0.045000000000015916,0.0
2020-05-24 17:01:00,209.765,0.014999999999986358,-0.010000000000019327
2020-05-24 17:02:00,209.70499999999998,-0.009999999999990905,-0.040000000000020464
2020-05-24 17:03:00,209.785,0.020000000000010232,-0.030000000000001137
2020-05-24 17:04:00,209.79500000000002,0.03000000000002956,0.0
2020-05-24 17:05:00,209.755,-0.009999999999990905,0.0
2020-05-24 17:06:00,210.04500000000002,-0.01999999999998181,-0.029999999999972715
2020-05-24 17:07:00,210.175,-0.014999999999986358,-0.060000000000002274
2020-05-24 17:08:00,210.175,0.03000000000002956,0.020000000000010232
2020-05-24 17:09:00,210.235,-0.029999999999972715,-0.07999999999998408
2020-05-24 17:10:00,210.35500000000002,0.0,-0.029999999999972715
2020-05-24 17:11:00,210.345,-0.04999999999998295,-0.0800000000000125
2020-05-24 17:12:00,210.255,-0.009999999999990905,-0.030000000000001137
2020-05-24 17:13:00,210.20499999999998,0.01999999999998181,-0.03000000000002956
2020-05-24 17:14:00,210.285,0.009999999999990905,-0.05000000000001137
2020-05-24 17:15:00,210.155,0.010000000000019327,-0.03999999999999204
2020-05-24 17:16:00,210.14499999999998,-0.040000000000020464,-0.05000000000001137
2020-05-24 17:17:00,210.225,-0.05000000000001137,-0.060000000000002274
2020-05-24 17:18:00,210.20499999999998,0.0,-0.040000000000020464
2020-05-24 17:19:00,210.265,0.0,-0.020000000000010232
2020-05-24 17:20:00,210.385,-0.009999999999990905,-0.030000000000001137
2020-05-24 17:21:00,210.405,-0.03999999999999204,-0.04999999999998295
2020-05-24 17:22:00,210.275,-0.009999999999990905,-0.03999999999999204
2020-05-24 17:23:00,210.305,0.009999999999990905,-0.009999999999990905
2020-05-24 17:24:00,210.225,-0.030000000000001137,-0.0700000000000216
2020-05-24 17:25:00,210.095,-0.020000000000010232,-0.010000000000019327
2020-05-24 17:26:00,210.175,-0.01999999999998181,-0.029999999999972715
2020-05-24 17:27:00,210.155,0.03999999999999204,0.010000000000019327
2020-05-24 17:28:00,210.125,-0.030000000000001137,-0.009999999999990905
2020-05-24 17:29:00,210.055,-0.009999999999990905,-0.030000000000001137
2020-05-24 17:30:00,210.20499999999998,-0.0800000000000125,-0.040000000000020464
2020-05-24 17:31:00,210.095,-0.030000000000001137,-0.020000000000010232
2020-05-24 17:32:00,210.14499999999998,0.029999999999972715,0.029999999999972715
2020-05-24 17:33:00,210.155,-0.020000000000010232,-0.030000000000001137
2020-05-24 17:34:00,210.025,-0.009999999999990905,0.0
2020-05-24 17:35:00,210.025,0.0,0.010000000000019327
2020-05-24 17:36:00,210.035,0.030000000000001137,0.020000000000010232
2020-05-24 17:37:00,210.095,0.009999999999990905,-0.020000000000010232
2020-05-24 17:38:00,210.005,0.03999999999999204,0.009999999999990905
2020-05-24 17:39:00,209.975,0.030000000000001137,-0.010000000000019327
2020-05-24 17:40:00,209.965,0.03999999999999204,0.010000000000019327
2020-05-24 17:41:00,210.005,0.0,-0.05000000000001137
2020-05-24 17:42:00,209.975,-0.010000000000019327,-0.020000000000010232
2020-05-24 17:43:00,210.005,0.009999999999990905,0.0
2020-05-24 17:44:00,209.965,0.05000000000001137,0.010000000000019327
2020-05-24 17:45:00,209.825,0.029999999999972715,0.01999999999998181
2020-05-24 17:46:00,209.885,-0.009999999999990905,-0.009999999999990905
2020-05-24 17:47:00,209.765,0.01999999999998181,0.01999999999998181
2020-05-24 17:48:00,209.725,0.030000000000001137,0.009999999999990905
2020-05-24 17:49:00,209.695,0.024999999999977263,0.0
2020-05-24 17:50:00,209.845,0.020000000000010232,0.009999999999990905
2020-05-24 17:51:00,209.89499999999998,0.029999999999972715,-0.010000000000019327
2020-05-24 17:52:00,209.665,0.06999999999999318,0.04999999999998295
2020-05-24 17:53:00,209.665,0.04999999999998295,0.05999999999997385
2020-05-24 17:54:00,209.655,-0.009999999999990905,0.0
2020-05-24 17:55:00,209.615,0.009999999999990905,-0.009999999999990905
2020-05-24 17:56:00,209.60500000000002,0.040000000000020464,0.040000000000020464
2020-05-24 17:57:00,209.595,0.03999999999999204,0.04999999999998295
2020-05-24 17:58:00,209.575,0.03999999999999204,0.029999999999972715
2020-05-24 17:59:00,209.60500000000002,0.010000000000019327,0.03000000000002956
2020-05-24 18:00:00,209.79500000000002,0.05000000000001137,0.060000000000002274
2020-05-24 18:01:00,209.825,-0.010000000000019327,0.0
2020-05-24 18:02:00,209.885,-0.009999999999990905,0.0
2020-05-24 18:03:00,209.835,0.03999999999999204,0.03999999999999204
2020-05-24 18:04:00,209.885,-0.020000000000010232,0.0
2020-05-24 18:05:00,209.89499999999998,-0.020000000000010232,-0.010000000000019327
2020-05-24 18:06:00,209.865,0.020000000000010232,0.0
2020-05-24 18:07:00,209.925,-0.009999999999990905,-0.03999999999999204
2020-05-24 18:08:00,210.025,-0.009999999999990905,-0.03999999999999204
2020-05-24 18:09:00,210.005,0.014999999999986358,0.009999999999990905
2020-05-24 18:10:00,210.005,0.01999999999998181,0.03999999999999204
2020-05-24 18:11:00,209.945,0.01999999999998181,0.030000000000001137
2020-05-24 18:12:00,210.005,0.05000000000001137,0.01999999999998181
2020-05-24 18:13:00,209.95499999999998,0.009999999999990905,0.01999999999998181
2020-05-24 18:14:00,209.865,0.05000000000001137,0.020000000000010232
2020-05-24 18:15:00,209.695,-0.009999999999990905,0.0
2020-05-24 18:16:00,209.89499999999998,0.009999999999990905,-0.010000000000019327
2020-05-24 18:17:00,209.915,0.009999999999990905,0.0
2020-05-24 18:18:00,210.005,0.024999999999977263,-0.020000000000010232
2020-05-24 18:19:00,209.965,0.0700000000000216,0.030000000000001137
2020-05-24 18:20:00,210.005,0.01999999999998181,-0.009999999999990905
2020-05-24 18:21:00,210.04500000000002,0.010000000000019327,0.0
2020-05-24 18:22:00,210.035,0.04999999999998295,0.009999999999990905
2020-05-24 18:23:00,210.025,0.030000000000001137,-0.009999999999990905
2020-05-24 18:24:00,210.025,0.030000000000001137,-0.009999999999990905
2020-05-24 18:25:00,210.025,-0.009999999999990905,-0.03999999999999204
2020-05-24 18:26:00,210.035,0.04999999999998295,0.0
2020-05-24 18:27:00,210.04500000000002,0.060000000000002274,0.020000000000010232
2020-05-24 18:28:00,209.945,0.01999999999998181,0.009999999999990905
2020-05-24 18:29:00,209.925,0.05000000000001137,0.03000000000002956
2020-05-24 18:30:00,209.865,0.009999999999990905,-0.009999999999990905
2020-05-24 18:31:00,209.735,0.03000000000002956,0.020000000000010232
2020-05-24 18:32:00,209.755,0.030000000000001137,0.009999999999990905
2020-05-24 18:33:00,209.675,0.0,-0.009999999999990905
2020-05-24 18:34:00,209.775,0.030000000000001137,0.010000000000019327
2020-05-24 18:35:00,209.655,0.020000000000010232,0.010000000000019327
2020-05-24 18:36:00,209.635,0.029999999999972715,0.01999999999998181
2020-05-24 18:37:00,209.515,0.009999999999990905,0.009999999999990905
2020-05-24 18:38:00,209.54500000000002,0.010000000000019327,0.0
2020-05-24 18:39:00,209.60500000000002,0.010000000000019327,0.010000000000019327
2020-05-24 18:40:00,209.615,0.009999999999990905,0.0
2020-05-24 18:41:00,209.615,0.009999999999990905,0.0
2020-05-24 18:42:00,209.625,0.009999999999990905,0.0
2020-05-24 18:43:00,209.315,0.009999999999990905,-0.009999999999990905
2020-05-24 18:44:00,209.39499999999998,0.04999999999998295,0.009999999999990905
2020-05-24 18:45:00,209.415,0.009999999999990905,0.0
2020-05-24 18:46:00,209.39499999999998,0.009999999999990905,0.029999999999972715
2020-05-24 18:47:00,209.565,0.030000000000001137,0.05000000000001137
2020-05-24 18:48:00,209.555,0.05000000000001137,0.030000000000001137
2020-05-24 18:49:00,209.505,0.01999999999998181,-0.009999999999990905
2020-05-24 18:50:00,209.505,0.05000000000001137,0.05000000000001137
2020-05-24 18:51:00,209.515,0.029999999999972715,0.009999999999990905
2020-05-24 18:52:00,209.535,0.0,0.009999999999990905
2020-05-24 18:53:00,209.525,0.030000000000001137,0.010000000000019327
2020-05-24 18:54:00,209.54500000000002,-0.01999999999998181,-0.009999999999990905
2020-05-24 18:55:00,209.525,0.03999999999999204,0.030000000000001137
2020-05-24 18:56:00,209.515,0.029999999999972715,0.01999999999998181
2020-05-24 18:57:00,209.60500000000002,0.020000000000010232,-0.009999999999990905
2020-05-24 18:58:00,209.595,0.0049999999999954525,-0.020000000000010232
2020-05-24 18:59:00,209.625,-0.009999999999990905,-0.05000000000001137
2020-05-24 19:00:00,209.495,0.0,-0.05000000000001137
2020-05-24 19:01:00,209.485,-0.009999999999990905,-0.01999999999998181
2020-05-24 19:02:00,209.365,-0.009999999999990905,0.020000000000010232
2020-05-24 19:03:00,209.365,0.020000000000010232,0.020000000000010232
2020-05-24 19:04:00,209.195,-0.009999999999990905,0.030000000000001137
2020-05-24 19:05:00,209.265,0.009999999999990905,-0.010000000000019327
2020-05-24 19:06:00,209.075,0.01999999999998181,0.009999999999990905
2020-05-24 19:07:00,209.065,0.0,-0.020000000000010232
2020-05-24 19:08:00,209.035,0.060000000000002274,0.0
2020-05-24 19:09:00,208.625,0.030000000000001137,0.0
2020-05-24 19:10:00,208.275,0.060000000000002274,0.05000000000001137
2020-05-24 19:11:00,208.095,0.03999999999999204,-0.010000000000019327
2020-05-24 19:12:00,208.405,0.030000000000001137,0.010000000000019327
2020-05-24 19:13:00,208.35500000000002,0.03000000000002956,0.0
2020-05-24 19:14:00,207.975,0.04999999999998295,0.06999999999999318
2020-05-24 19:15:00,207.615,0.040000000000020464,0.05000000000001137
2020-05-24 19:16:00,207.445,0.030000000000001137,0.030000000000001137
2020-05-24 19:17:00,207.45499999999998,0.0049999999999954525,0.03999999999999204
2020-05-24 19:18:00,207.775,-0.020000000000010232,-0.020000000000010232
2020-05-24 19:19:00,207.905,-0.030000000000001137,-0.020000000000010232
2020-05-24 19:20:00,208.155,0.0,-0.020000000000010232
2020-05-24 19:21:00,208.10500000000002,-0.01999999999998181,0.0
2020-05-24 19:22:00,207.925,-0.03999999999996362,-0.029999999999972715
2020-05-24 19:23:00,207.595,0.01500000000001478,-0.010000000000019327
2020-05-24 19:24:00,207.785,-0.030000000000001137,-0.020000000000010232
2020-05-24 19:25:00,207.685,-0.024999999999977263,0.0
2020-05-24 19:26:00,207.635,-0.06999999999999318,-0.009999999999990905
2020-05-24 19:27:00,207.915,-0.060000000000002274,-0.06500000000002615
2020-05-24 19:28:00,207.945,0.009999999999990905,0.01999999999998181
2020-05-24 19:29:00,207.835,-0.020000000000010232,-0.009999999999990905
2020-05-24 19:30:00,207.935,-0.01999999999998181,0.0
2020-05-24 19:31:00,207.765,-0.040000000000020464,-0.010000000000019327
2020-05-24 19:32:00,207.565,0.0049999999999954525,0.01999999999998181
2020-05-24 19:33:00,207.60500000000002,0.0,0.0700000000000216
2020-05-24 19:34:00,206.89499999999998,0.009999999999990905,0.01999999999998181
